stime,open,high,low,close,volume,amount
20260212,0.995,0.997,0.98,0.981,728432,72059552.0
20260213,0.982,0.989,0.975,0.975,180301,17753822.0
20260224,0.974,0.983,0.974,0.981,144981,14202319.0
20260225,0.98,0.995,0.98,0.991,178766,17703746.0
20260226,0.992,1.001,0.989,0.992,216129,21514708.0
20260227,0.985,1.007,0.985,1.007,848021,85076920.0
20260302,1.005,1.012,0.995,1.0,254680,25550112.0
20260303,1.0,1.012,0.992,0.992,232078,23319752.0
20260304,0.998,1.002,0.987,1.0,130134,12962427.0
20260305,1.001,1.002,0.985,0.989,85296,8452582.0
20260306,0.989,1.027,0.989,1.026,596172,60603744.0
20260309,1.023,1.04,1.023,1.027,268037,27627744.0
20260310,1.026,1.032,1.019,1.024,177469,18221466.0
20260311,1.023,1.041,1.017,1.04,184511,19016100.0
20260312,1.054,1.057,1.03,1.054,231629,24291616.0
20260313,1.063,1.065,1.043,1.046,144270,15160943.0
20260316,1.05,1.069,1.05,1.054,167436,17699964.0
20260317,1.05,1.065,1.039,1.04,158458,16680617.0
20260318,1.041,1.043,1.027,1.036,240463,24843562.0
20260319,1.036,1.036,1.013,1.015,130442,13342802.0
20260320,1.015,1.026,1.005,1.005,139671,14198748.0
20260323,1.005,1.01,0.944,0.948,96683,9334529.0
20260324,0.947,0.962,0.936,0.954,71367,6739767.0
20260325,0.953,0.968,0.949,0.965,247095,23835992.0
20260326,0.973,0.973,0.954,0.956,104968,10085435.0
20260327,0.954,0.974,0.948,0.972,114984,11130000.0
