stime,open,high,low,close,volume,amount
20251107,1.004,1.006,0.997,1.003,1293761,129723584.0
20251110,1.006,1.014,1.0,1.009,461423,46584408.0
20251111,1.007,1.011,0.997,0.999,174862,17592108.0
20251112,0.999,0.999,0.979,0.995,72252,7126422.0
20251113,0.994,1.001,0.989,0.997,32379,3230519.0
20251114,0.997,1.005,0.99,0.996,57831,5777340.0
20251117,1.003,1.016,1.001,1.003,151943,15321242.0
20251118,1.001,1.001,0.983,0.989,63405,6254643.0
20251119,0.988,0.996,0.982,0.99,31910,3159666.0
20251120,0.99,0.99,0.975,0.977,54792,5372098.0
20251121,0.974,0.977,0.95,0.962,60083,5769948.0
20251124,0.961,0.999,0.951,0.997,108849,10748231.0
20251125,1.0,1.0,0.983,0.993,62094,6165311.0
20251126,0.993,0.999,0.967,0.969,111789,10883069.0
20251127,0.972,0.975,0.961,0.966,48256,4666607.0
20251128,0.971,0.977,0.965,0.976,65437,6353034.0
20251201,0.985,0.992,0.98,0.987,135402,13371825.0
20251202,0.98,0.988,0.973,0.98,58098,5689755.0
20251203,0.98,0.986,0.961,0.967,70703,6843499.0
20251204,0.968,0.985,0.961,0.982,82736,8092947.0
20251205,0.983,1.002,0.973,1.0,114505,11351893.0
20251208,1.006,1.026,1.002,1.008,423692,43109404.0
20251209,1.007,1.008,0.993,1.0,79390,7944019.0
20251210,0.998,1.009,0.993,1.005,72399,7267118.0
20251211,1.006,1.018,1.001,1.003,77684,7841185.0
20251212,1.001,1.017,1.0,1.014,112824,11407343.0
20251215,1.012,1.041,1.007,1.039,291206,30064868.0
20251216,1.04,1.04,1.007,1.035,287467,29293936.0
20251217,1.028,1.035,1.004,1.021,169977,17254784.0
20251218,1.015,1.055,1.01,1.039,268328,27866200.0
20251219,1.039,1.074,1.036,1.068,293284,31117192.0
20251222,1.077,1.08,1.057,1.064,366347,39067784.0
20251223,1.064,1.067,1.028,1.035,363311,37848800.0
20251224,1.035,1.067,1.02,1.065,318059,33485894.0
20251225,1.068,1.128,1.066,1.122,643922,71327368.0
20251226,1.13,1.139,1.106,1.128,713521,80112760.0
20251229,1.123,1.151,1.115,1.149,405078,45970528.0
20251230,1.148,1.167,1.127,1.135,465690,53347380.0
20251231,1.132,1.177,1.13,1.171,460501,53318808.0
20260105,1.202,1.206,1.16,1.185,561221,66088680.0
20260106,1.185,1.247,1.175,1.243,546258,65834992.0
20260107,1.244,1.249,1.205,1.224,662165,80848576.0
20260108,1.219,1.289,1.211,1.287,736212,93276016.0
20260109,1.309,1.363,1.296,1.328,1429634,189370544.0
20260112,1.345,1.436,1.345,1.428,1769762,247065280.0
20260113,1.432,1.432,1.285,1.297,1741933,229955712.0
20260114,1.288,1.345,1.28,1.303,1297662,170405824.0
20260115,1.279,1.288,1.232,1.244,771310,96733448.0
20260116,1.243,1.266,1.225,1.249,635540,79164704.0
20260119,1.25,1.315,1.23,1.309,2713453,344866848.0
20260120,1.315,1.324,1.248,1.269,2175731,279109792.0
20260121,1.257,1.294,1.256,1.269,1370709,174910848.0
20260122,1.259,1.328,1.259,1.326,2746730,361244928.0
20260123,1.327,1.365,1.305,1.347,2336892,312031232.0
20260126,1.34,1.34,1.268,1.272,1434491,185721328.0
20260127,1.263,1.317,1.259,1.31,1519336,195788352.0
20260128,1.31,1.311,1.275,1.284,1269754,163645072.0
20260129,1.275,1.294,1.261,1.264,856979,109321008.0
20260130,1.26,1.28,1.213,1.234,1370468,169824608.0
20260202,1.236,1.253,1.212,1.215,836497,102915464.0
20260203,1.225,1.273,1.222,1.273,1219038,152874784.0
20260204,1.27,1.311,1.263,1.288,1244798,160215344.0
20260205,1.274,1.311,1.243,1.285,761359,98121488.0
20260206,1.258,1.282,1.248,1.256,654651,82651904.0
20260209,1.28,1.28,1.257,1.27,573394,72727152.0
20260210,1.274,1.28,1.243,1.269,603507,76358848.0
20260211,1.261,1.271,1.247,1.248,536588,67455728.0
20260212,1.247,1.264,1.239,1.26,503048,63123516.0
20260213,1.258,1.294,1.255,1.289,1059586,135871600.0
20260224,1.29,1.306,1.277,1.295,674900,87330576.0
20260225,1.293,1.309,1.285,1.305,669619,86812632.0
20260226,1.31,1.333,1.286,1.329,925024,121336888.0
20260227,1.33,1.339,1.311,1.319,745244,98724432.0
20260302,1.333,1.38,1.321,1.362,1248030,168524480.0
20260303,1.36,1.36,1.259,1.261,1614782,208548720.0
20260304,1.223,1.291,1.223,1.283,1053439,134194136.0
20260305,1.288,1.298,1.268,1.286,732240,94055368.0
20260306,1.278,1.331,1.272,1.305,1077491,140849008.0
20260309,1.29,1.29,1.254,1.281,743937,94405432.0
20260310,1.281,1.319,1.28,1.298,591397,76999264.0
20260311,1.305,1.308,1.271,1.273,727396,93104144.0
20260312,1.271,1.271,1.232,1.243,817672,101944928.0
20260313,1.227,1.238,1.193,1.197,976067,118202256.0
20260316,1.197,1.203,1.178,1.197,562880,66999324.0
20260317,1.204,1.209,1.165,1.166,650178,76970416.0
20260318,1.164,1.192,1.162,1.192,702420,82696064.0
20260319,1.172,1.176,1.152,1.158,597505,69508280.0
20260320,1.158,1.165,1.123,1.124,558320,63675940.0
20260323,1.096,1.118,1.072,1.077,780847,85819176.0
20260324,1.102,1.105,1.075,1.101,609829,66467096.0
20260325,1.108,1.124,1.105,1.124,513307,57394872.0
20260326,1.133,1.139,1.096,1.102,592334,65579316.0
20260327,1.08,1.113,1.08,1.108,392928,43250000.0
