stime,open,high,low,close,volume,amount
20210324,0.4835,0.4915,0.4685,0.472,879730,84263504.0
20210325,0.468,0.483,0.468,0.4775,644832,61749276.0
20210326,0.4775,0.495,0.468,0.4915,217081,21042408.0
20210329,0.4915,0.495,0.485,0.491,172357,16928226.0
20210330,0.49,0.5,0.4825,0.4975,122865,12165077.0
20210331,0.5,0.5,0.479,0.4865,59291,5752010.0
20210401,0.4865,0.4915,0.484,0.4905,75906,7400278.0
20210402,0.4905,0.4965,0.4865,0.494,66882,6586521.0
20210406,0.498,0.5035,0.4965,0.497,120259,12040164.0
20210407,0.493,0.503,0.4905,0.5025,114187,11369981.0
20210408,0.5025,0.5145,0.4985,0.5095,306730,31128950.0
20210409,0.51,0.5155,0.505,0.5085,160864,16428624.0
20210412,0.506,0.509,0.4855,0.488,71758,7090500.0
20210413,0.4855,0.4895,0.48,0.4855,53309,5173566.0
20210414,0.4855,0.4965,0.4855,0.4965,59555,5861661.0
20210415,0.497,0.506,0.4925,0.5055,83613,8332052.0
20210416,0.506,0.511,0.4995,0.502,41861,4234112.0
20210419,0.5015,0.5195,0.4975,0.5185,137644,14178410.0
20210420,0.517,0.5235,0.51,0.5155,107728,11125761.0
20210421,0.5155,0.5155,0.505,0.5115,40670,4154132.0
20210422,0.5125,0.52,0.512,0.5145,90891,9380540.0
20210423,0.511,0.519,0.5055,0.5175,44068,4549466.0
20210426,0.5175,0.533,0.5175,0.521,90420,9554643.0
20210427,0.525,0.529,0.513,0.5235,57836,6060683.0
20210428,0.5135,0.5245,0.5105,0.5215,33560,3481626.0
20210429,0.522,0.5335,0.518,0.53,93392,9833548.0
20210430,0.53,0.5325,0.5215,0.527,73377,7743627.0
20210506,0.5325,0.546,0.5325,0.5425,64678,6980750.0
20210507,0.5455,0.569,0.5455,0.558,103915,11612717.0
20210510,0.558,0.5895,0.558,0.5885,121063,14019292.0
20210511,0.5885,0.5885,0.539,0.562,110710,12422335.0
20210512,0.559,0.5675,0.555,0.5645,66563,7488653.0
20210513,0.555,0.555,0.5355,0.538,81420,8820698.0
20210514,0.535,0.5415,0.528,0.5395,73730,7894679.0
20210517,0.5465,0.557,0.5385,0.5535,95003,10396087.0
20210518,0.56,0.5685,0.558,0.5615,73531,8276482.0
20210519,0.5615,0.565,0.55,0.564,80991,9059575.0
20210520,0.5495,0.5525,0.514,0.548,76628,8379047.0
20210521,0.546,0.558,0.543,0.5525,52568,5766531.0
20210524,0.5515,0.553,0.5425,0.5485,42936,4710270.0
20210525,0.5485,0.554,0.541,0.552,137088,15104988.0
20210526,0.552,0.562,0.55,0.559,86645,9667241.0
20210527,0.556,0.5585,0.554,0.5575,74978,8334558.0
20210528,0.5675,0.5735,0.5645,0.5665,51269,5841092.0
20210531,0.576,0.585,0.5675,0.5795,43582,5040067.0
20210601,0.5795,0.5835,0.57,0.583,34276,3941026.0
20210602,0.584,0.587,0.5725,0.5755,27955,3232740.0
20210603,0.574,0.5855,0.5625,0.5765,17800,2062039.0
20210604,0.5725,0.5795,0.56,0.574,17285,1968406.0
20210607,0.5705,0.579,0.57,0.5735,13388,1536717.0
20210608,0.5735,0.5795,0.5595,0.5615,31552,3585031.0
20210609,0.5615,0.568,0.559,0.564,19409,2186910.0
20210610,0.564,0.5705,0.563,0.5665,35862,4072905.0
20210611,0.566,0.5735,0.5575,0.5705,42157,4776110.0
20210615,0.569,0.569,0.5475,0.55,40619,4483465.0
20210616,0.55,0.55,0.5275,0.528,42911,4590496.0
20210617,0.524,0.5345,0.5195,0.5305,18684,1983365.0
20210618,0.518,0.5415,0.518,0.5405,32509,3470217.0
20210621,0.5395,0.542,0.531,0.5355,35257,3786274.0
20210622,0.5355,0.543,0.532,0.54,36941,3975325.0
20210623,0.54,0.552,0.5365,0.55,40102,4375110.0
20210624,0.551,0.551,0.541,0.545,19818,2165231.0
20210625,0.5465,0.5625,0.546,0.5605,33261,3693361.0
20210628,0.56,0.5625,0.5505,0.553,17528,1948796.0
20210629,0.553,0.5565,0.5435,0.5445,25485,2799535.0
20210630,0.544,0.557,0.544,0.5545,18020,1997366.0
20210701,0.5545,0.555,0.544,0.544,19144,2101256.0
20210702,0.544,0.5585,0.54,0.552,20430,2255429.0
20210705,0.552,0.5775,0.552,0.5775,67587,7760816.0
20210706,0.5785,0.5895,0.5715,0.585,52988,6167484.0
20210707,0.584,0.602,0.568,0.601,41417,4922859.0
20210708,0.6015,0.615,0.6015,0.6025,34541,4216824.0
20210709,0.5995,0.642,0.5995,0.641,50006,6256808.0
20210712,0.665,0.705,0.65,0.66,74235,9816305.0
20210713,0.66,0.66,0.6445,0.6575,53133,6938573.0
20210714,0.656,0.656,0.635,0.6375,20565,2641493.0
20210715,0.637,0.661,0.625,0.6605,29842,3851025.0
20210716,0.6625,0.68,0.644,0.6605,26230,3498924.0
20210719,0.6605,0.68,0.6545,0.6595,30471,4066411.0
20210720,0.654,0.664,0.645,0.66,14199,1857782.0
20210721,0.66,0.6945,0.66,0.6945,27221,3720917.0
20210722,0.695,0.7635,0.69,0.7085,36585,5135487.0
20210723,0.709,0.731,0.7005,0.7075,76894,10991711.0
20210726,0.7075,0.723,0.6885,0.7155,43788,6197611.0
20210727,0.7165,0.737,0.677,0.681,82362,11825870.0
20210728,0.65,0.6815,0.6435,0.66,57626,7630884.0
20210729,0.661,0.701,0.661,0.699,46006,6354799.0
20210730,0.699,0.7135,0.6905,0.71,46024,6476867.0
20210802,0.7065,0.7315,0.6915,0.7115,51416,7312051.0
20210803,0.712,0.712,0.6645,0.6705,43605,5937577.0
20210804,0.67,0.7055,0.668,0.7035,43032,5965694.0
20210805,0.7035,0.706,0.679,0.6945,32122,4440566.0
20210806,0.6945,0.721,0.6945,0.7165,37360,5332232.0
20210809,0.713,0.713,0.6845,0.7085,23697,3309513.0
20210810,0.7065,0.713,0.6855,0.698,32567,4551272.0
20210811,0.698,0.721,0.698,0.7145,41694,5924948.0
20210812,0.7075,0.734,0.6915,0.731,45180,6543673.0
20210813,0.7285,0.7405,0.7185,0.7325,28235,4129473.0
20210816,0.733,0.733,0.6985,0.7015,35400,5009607.0
20210817,0.701,0.717,0.6905,0.6965,29906,4218957.0
20210818,0.696,0.714,0.6865,0.702,13899,1950228.0
20210819,0.6995,0.713,0.679,0.703,31364,4381650.0
20210820,0.7025,0.7125,0.6875,0.7065,34525,4840225.0
20210823,0.7065,0.7295,0.7055,0.726,31444,4526453.0
20210824,0.73,0.755,0.73,0.748,32572,4865468.0
20210825,0.748,0.756,0.7265,0.756,30035,4478195.0
20210826,0.752,0.7725,0.745,0.7595,39524,6025941.0
20210827,0.7595,0.7865,0.75,0.7815,32916,5077139.0
20210830,0.792,0.817,0.7845,0.8065,58330,9329569.0
20210831,0.8065,0.83,0.7905,0.83,40948,6671038.0
20210901,0.8425,0.85,0.771,0.7725,93372,15042971.0
20210902,0.765,0.796,0.7505,0.7865,38260,5969061.0
20210903,0.7865,0.791,0.7475,0.757,48134,7331741.0
20210906,0.757,0.7705,0.737,0.7675,29003,4389863.0
20210907,0.762,0.7925,0.761,0.7875,32781,5130394.0
20210908,0.7875,0.805,0.775,0.7925,41903,6637043.0
20210909,0.7775,0.8135,0.7775,0.813,53775,8649737.0
20210910,0.8105,0.8465,0.81,0.8355,74271,12346243.0
20210913,0.84,0.8735,0.837,0.8605,75076,12819213.0
20210914,0.86,0.86,0.82,0.8315,72206,12075671.0
20210915,0.823,0.838,0.813,0.8345,73832,12246032.0
20210916,0.836,0.8395,0.797,0.7975,71324,11655208.0
20210917,0.79,0.803,0.7505,0.7755,62426,9749270.0
20210922,0.759,0.7795,0.7585,0.7775,37255,5757086.0
20210923,0.784,0.7895,0.769,0.775,55955,8723693.0
20210924,0.7765,0.784,0.747,0.7495,63557,9712664.0
20210927,0.745,0.745,0.6955,0.704,67088,9599895.0
20210928,0.696,0.7055,0.691,0.6985,47651,6657540.0
20210929,0.6985,0.6985,0.665,0.6705,55065,7527026.0
