stime,open,high,low,close,volume,amount
20150205,0.4965,0.518,0.4965,0.506,789274,80218664.0
20150206,0.505,0.514,0.483,0.493,179230,18040254.0
20150209,0.493,0.4995,0.49,0.4925,59590,5912859.0
20150210,0.49,0.502,0.49,0.502,58217,5757046.0
20150211,0.5045,0.5155,0.4995,0.5135,234878,23990540.0
20150212,0.514,0.52,0.51,0.516,143735,14868613.0
20150213,0.5165,0.5275,0.5165,0.5245,158704,16620766.0
20150216,0.525,0.544,0.5245,0.544,170564,18316158.0
20150217,0.565,0.565,0.5365,0.545,117232,12739566.0
20150225,0.541,0.549,0.531,0.538,159769,17363710.0
20150226,0.538,0.5395,0.5315,0.5385,107193,11500250.0
20150227,0.539,0.549,0.5355,0.5475,130963,14241425.0
20150302,0.547,0.564,0.544,0.563,134430,14943582.0
20150303,0.569,0.57,0.551,0.5555,99410,11138932.0
20150304,0.551,0.564,0.551,0.5585,147399,16513424.0
20150305,0.5635,0.5635,0.5515,0.5555,133847,14902227.0
20150306,0.5625,0.5645,0.5425,0.5465,68427,7532394.0
20150309,0.5425,0.56,0.54,0.5585,108885,12046896.0
20150310,0.56,0.567,0.5525,0.565,101380,11439905.0
20150311,0.565,0.5725,0.5605,0.562,71077,8065706.0
20150312,0.5675,0.5705,0.554,0.5605,66088,7411802.0
20150313,0.565,0.577,0.5605,0.5765,86588,9868129.0
20150316,0.5775,0.6,0.5775,0.599,94253,11192126.0
20150317,0.605,0.611,0.599,0.6035,112860,13646316.0
20150318,0.6035,0.615,0.5925,0.615,88337,10777540.0
20150319,0.613,0.6195,0.6055,0.616,48599,5956156.0
20150320,0.616,0.6495,0.616,0.639,77915,9906941.0
20150323,0.6405,0.699,0.64,0.699,121407,16391168.0
20150324,0.704,0.769,0.704,0.769,339955,50583780.0
20150325,0.7705,0.845,0.7705,0.7925,328429,53450308.0
20150326,0.7825,0.7915,0.7135,0.7135,418940,61535504.0
20150327,0.705,0.7085,0.6465,0.6855,274982,37386480.0
20150330,0.684,0.695,0.6645,0.6805,240293,32542300.0
20150331,0.6785,0.712,0.6675,0.69,315065,43712012.0
20150401,0.6855,0.69,0.671,0.6885,170616,23320536.0
20150402,0.692,0.7225,0.691,0.7115,246766,34689752.0
20150403,0.7095,0.714,0.7,0.7085,162110,22935620.0
20150407,0.711,0.7235,0.7085,0.7145,186579,26650498.0
20150408,0.7145,0.7195,0.675,0.7055,273009,38127724.0
20150409,0.705,0.705,0.6655,0.6935,205640,28063536.0
20150410,0.69,0.725,0.6805,0.71,235750,33378648.0
20150413,0.711,0.7325,0.708,0.7285,192334,27846612.0
20150414,0.7285,0.734,0.715,0.718,113862,16499472.0
20150415,0.714,0.725,0.6925,0.696,111959,15860540.0
20150416,0.695,0.707,0.68,0.695,66077,9187750.0
20150417,0.7,0.703,0.69,0.6975,119861,16663883.0
20150420,0.6975,0.6975,0.6755,0.68,83883,11520211.0
20150421,0.679,0.715,0.678,0.715,164585,23240028.0
20150422,0.7295,0.744,0.72,0.737,127857,18811962.0
20150423,0.732,0.746,0.732,0.738,103397,15308642.0
20150424,0.731,0.75,0.716,0.744,120963,17908970.0
20150427,0.7465,0.772,0.7465,0.7525,110649,16806182.0
20150428,0.7505,0.76,0.72,0.724,82347,12077887.0
20150429,0.726,0.75,0.72,0.744,84889,12541124.0
20150430,0.75,0.78,0.75,0.767,163172,25105892.0
20150504,0.765,0.7745,0.75,0.765,75406,11531229.0
20150505,0.765,0.7655,0.736,0.7375,54594,8183175.0
20150506,0.7405,0.7775,0.7405,0.75,113218,17297954.0
20150507,0.74,0.7625,0.7305,0.7525,54016,8150822.0
20150508,0.763,0.81,0.75,0.81,143956,22579408.0
20150511,0.8325,0.889,0.8145,0.8845,146425,25181892.0
20150512,0.92,0.965,0.8975,0.964,151837,28502756.0
20150513,0.96,0.96,0.875,0.9155,107731,20042500.0
20150514,0.9125,0.9125,0.8715,0.8715,148947,26264864.0
