stime,open,high,low,close,volume,amount
20250801,0.993,1.022,0.992,0.993,2721574,273930624.0
20250804,0.989,0.995,0.967,0.987,505400,49363760.0
20250805,0.987,1.004,0.982,0.998,482870,48088584.0
20250806,1.004,1.02,1.0,1.013,1874897,189586912.0
20250807,1.013,1.02,0.976,0.982,582878,57883192.0
20250808,0.982,0.983,0.958,0.974,519008,50395140.0
20250811,0.974,0.994,0.971,0.992,378452,37188648.0
20250812,0.991,0.991,0.958,0.976,548434,53136216.0
20250813,0.975,1.018,0.969,1.015,1275093,128048064.0
20250814,1.018,1.034,1.012,1.019,953534,97750808.0
20250815,1.007,1.037,0.999,1.032,536360,54938136.0
20250818,1.031,1.053,1.027,1.052,595024,61830656.0
20250819,1.052,1.071,1.031,1.036,522494,55062204.0
20250820,1.035,1.042,1.005,1.028,461035,47079532.0
20250821,1.028,1.046,1.023,1.03,353080,36548452.0
20250822,1.03,1.044,1.023,1.043,383740,39618256.0
20250825,1.05,1.08,1.044,1.063,573384,60886544.0
20250826,1.062,1.084,1.043,1.047,560869,59539140.0
20250827,1.041,1.07,1.025,1.028,773011,81260112.0
20250828,1.028,1.032,0.981,1.022,872911,87791904.0
20250829,1.02,1.074,1.01,1.056,969367,100845296.0
20250901,1.057,1.11,1.056,1.109,1030622,112690320.0
20250902,1.112,1.135,1.084,1.097,994169,110353640.0
20250903,1.088,1.127,1.088,1.119,708636,78749928.0
20250904,1.127,1.135,1.051,1.068,960911,104558704.0
20250905,1.076,1.123,1.045,1.121,665997,72187408.0
20250908,1.12,1.125,1.083,1.104,643091,70974728.0
20250909,1.094,1.146,1.075,1.08,1150446,127967912.0
20250910,1.073,1.103,1.065,1.079,679276,73439168.0
20250911,1.044,1.078,0.992,1.075,1010039,105089888.0
20250912,1.08,1.097,1.064,1.086,882482,95400600.0
20250915,1.085,1.099,1.078,1.081,639867,69785296.0
20250916,1.081,1.084,1.06,1.072,615537,65922844.0
20250917,1.07,1.082,1.058,1.067,709515,75772264.0
20250918,1.069,1.104,1.059,1.07,1069276,116045352.0
20250919,1.064,1.083,1.045,1.054,715286,76051360.0
20250922,1.058,1.07,1.042,1.053,636434,67264200.0
20250923,1.051,1.052,0.994,1.017,1053018,107435576.0
20250924,1.01,1.035,1.006,1.034,575663,58970012.0
20250925,1.036,1.063,1.034,1.038,706416,74046344.0
20250926,1.024,1.029,0.997,1.002,1013307,102036656.0
20250929,1.001,1.004,0.982,1.001,623145,61921784.0
20250930,1.001,1.026,1.0,1.024,614140,62523264.0
20251009,1.029,1.032,0.994,1.0,993035,99474576.0
20251010,0.996,1.0,0.957,0.964,1124746,109763712.0
20251013,0.941,0.966,0.935,0.952,601100,57128996.0
20251014,0.956,0.961,0.914,0.918,981140,91627136.0
20251015,0.926,0.949,0.912,0.942,812645,75885112.0
20251016,0.942,0.977,0.936,0.954,1116941,107266352.0
20251017,0.956,0.965,0.933,0.937,877077,82851192.0
20251020,0.942,0.955,0.927,0.936,521448,48977608.0
20251021,0.938,0.956,0.931,0.951,763009,72133824.0
20251022,0.952,0.97,0.94,0.942,621487,59308984.0
20251023,0.939,0.939,0.905,0.92,1074585,98581552.0
20251024,0.923,0.933,0.918,0.93,643309,59602512.0
20251027,0.933,0.956,0.933,0.947,876628,83237872.0
20251028,0.951,0.951,0.938,0.941,615183,58138988.0
20251029,0.945,0.945,0.92,0.934,1087688,101157912.0
20251030,0.935,0.935,0.916,0.922,855826,79088512.0
20251031,0.929,0.993,0.919,0.989,2638723,255715952.0
20251103,0.997,1.002,0.962,0.984,2096897,205294688.0
20251104,0.973,0.98,0.941,0.95,1996927,190680976.0
20251105,0.939,0.963,0.926,0.938,2026728,190594336.0
20251106,0.931,0.939,0.924,0.937,1685581,157121152.0
20251107,0.937,0.939,0.912,0.916,2132258,196776720.0
20251110,0.912,0.93,0.909,0.929,1620229,149021200.0
20251111,0.931,0.931,0.918,0.92,1549198,142775632.0
20251112,0.92,0.946,0.918,0.937,2237488,209467504.0
20251113,0.935,0.972,0.935,0.965,2686584,256917280.0
20251114,0.956,0.982,0.952,0.963,2209702,213248544.0
20251117,0.959,0.959,0.932,0.937,1566153,147226592.0
20251118,0.94,0.953,0.927,0.932,1276805,119782376.0
20251119,0.924,0.932,0.912,0.918,1344144,123478952.0
20251120,0.922,0.925,0.912,0.921,1159735,106705992.0
20251121,0.916,0.928,0.895,0.901,1362366,123600680.0
20251124,0.903,0.925,0.9,0.921,1196362,109178232.0
20251125,0.919,0.947,0.916,0.933,1662213,156140464.0
20251126,0.932,0.968,0.932,0.95,1940142,185226016.0
20251127,0.944,0.953,0.94,0.946,1601680,151741968.0
20251128,0.948,0.953,0.938,0.952,1208451,114121272.0
20251201,0.95,0.953,0.933,0.943,1031547,96973792.0
20251202,0.936,0.94,0.923,0.924,657948,61108636.0
20251203,0.924,0.931,0.912,0.918,651967,59938860.0
20251204,0.921,0.936,0.919,0.932,810944,75452464.0
20251205,0.93,0.936,0.918,0.935,867449,80302032.0
20251208,0.939,0.948,0.927,0.931,729833,68273104.0
20251209,0.93,0.947,0.925,0.927,976882,91426072.0
20251210,0.925,0.934,0.914,0.931,1143030,105570368.0
20251211,0.932,0.939,0.928,0.935,1063228,99301616.0
20251212,0.935,0.939,0.917,0.936,830021,76993512.0
20251215,0.931,0.935,0.91,0.911,945994,86840256.0
20251216,0.915,0.915,0.892,0.895,1202436,107995632.0
20251217,0.893,0.907,0.889,0.904,822023,73801408.0
20251218,0.9,0.907,0.893,0.894,678900,60997552.0
20251219,0.895,0.923,0.893,0.911,1037829,94643760.0
20251222,0.914,0.914,0.903,0.91,544673,49642396.0
20251223,0.911,0.921,0.908,0.911,674989,61723916.0
20251224,0.91,0.92,0.906,0.913,775309,70763096.0
20251225,0.913,0.916,0.903,0.909,818250,74237704.0
20251226,0.908,0.914,0.902,0.91,767987,69727776.0
20251229,0.909,0.911,0.897,0.899,977675,88244952.0
20251230,0.899,0.899,0.88,0.889,1069069,94956096.0
20251231,0.889,0.891,0.882,0.886,630960,55887020.0
20260105,0.888,0.94,0.88,0.936,2132245,196429312.0
20260106,0.936,0.943,0.927,0.937,1101141,103007136.0
20260107,0.936,0.978,0.936,0.975,1513224,146017520.0
20260108,0.977,0.985,0.965,0.967,1330230,129469584.0
20260109,0.967,1.006,0.96,1.004,1513952,148749984.0
20260112,1.016,1.017,0.984,0.997,1257176,124895552.0
20260113,1.015,1.031,0.999,1.0,1152914,117008584.0
20260114,1.0,1.014,0.969,0.986,1771324,176326000.0
20260115,0.978,0.985,0.963,0.968,1269205,123479952.0
20260116,0.971,0.984,0.959,0.965,1057904,102327328.0
20260119,0.961,0.965,0.944,0.948,1185160,112824424.0
20260120,0.953,0.954,0.922,0.929,1539442,143722896.0
20260121,0.928,0.942,0.924,0.933,1212454,113218096.0
20260122,0.936,0.938,0.91,0.915,2032763,186878880.0
20260123,0.918,0.934,0.913,0.93,1568067,145137552.0
20260126,0.933,0.936,0.908,0.921,2379197,218163120.0
20260127,0.921,0.929,0.897,0.923,1927008,175297232.0
20260128,0.919,0.926,0.908,0.916,1227809,112330744.0
20260129,0.913,0.919,0.897,0.904,2104128,190610016.0
20260130,0.906,0.922,0.889,0.89,2612579,234925840.0
20260202,0.888,0.893,0.86,0.863,3018500,264533888.0
20260203,0.865,0.873,0.852,0.873,1998011,172467664.0
20260204,0.868,0.882,0.858,0.881,1999538,173880384.0
20260205,0.874,0.884,0.872,0.878,1419420,124469496.0
20260206,0.874,0.888,0.865,0.878,1406230,123698664.0
20260209,0.88,0.89,0.878,0.881,1200518,105950144.0
20260210,0.879,0.909,0.878,0.899,2461528,220961168.0
20260211,0.896,0.907,0.894,0.896,1270797,114264800.0
20260212,0.893,0.899,0.889,0.89,883818,78857904.0
20260213,0.889,0.896,0.88,0.881,1025155,91233456.0
20260224,0.89,0.894,0.87,0.873,986457,86325048.0
20260225,0.873,0.878,0.865,0.877,1460277,127114672.0
20260226,0.873,0.875,0.855,0.858,1604645,138233072.0
20260227,0.854,0.862,0.851,0.858,680588,58331704.0
20260302,0.846,0.854,0.828,0.83,1695513,141765168.0
20260303,0.83,0.835,0.791,0.793,2152575,173777808.0
20260304,0.783,0.802,0.783,0.794,1351553,107415240.0
20260305,0.804,0.814,0.793,0.805,1193869,95893752.0
20260306,0.804,0.836,0.8,0.832,1559076,128499448.0
20260309,0.818,0.826,0.805,0.821,1517757,123894048.0
20260310,0.826,0.862,0.825,0.861,2657099,226701040.0
20260311,0.863,0.864,0.844,0.848,1405265,119531720.0
20260312,0.841,0.847,0.824,0.831,1513282,126142704.0
20260313,0.829,0.836,0.82,0.824,1156871,95554160.0
20260316,0.822,0.838,0.815,0.838,1452435,120209608.0
20260317,0.834,0.867,0.832,0.844,2179622,185826000.0
20260318,0.842,0.862,0.839,0.86,1636881,139662752.0
20260319,0.85,0.859,0.84,0.844,1538462,130833128.0
20260320,0.842,0.86,0.826,0.826,1266479,106688600.0
20260323,0.809,0.823,0.785,0.79,1589092,127876872.0
20260324,0.797,0.828,0.797,0.827,2311809,188621904.0
20260325,0.828,0.844,0.824,0.827,1639844,136438432.0
20260326,0.829,0.846,0.82,0.824,1873054,156221312.0
20260327,0.8140000000000001,0.882,0.8140000000000001,0.878,5237350,450990016.0
