stime,open,high,low,close,volume,amount
20221025,100.286,100.379,100.253,100.32,82006,822986880.0
20221026,100.271,100.373,100.27,100.354,63793,640186496.0
20221027,100.35,100.485,100.35,100.458,65486,657841856.0
20221028,100.478,100.556,100.459,100.514,51085,513489792.0
20221031,100.513,100.59,100.513,100.589,66397,667772864.0
20221101,100.639,100.646,100.509,100.511,103370,1039309120.0
20221102,100.513,100.513,100.42,100.43,97905,983663488.0
20221103,100.43,100.527,100.42,100.486,111210,1117482368.0
20221104,100.466,100.481,100.31,100.318,109262,1097174272.0
20221107,100.296,100.345,100.296,100.342,161095,1616273408.0
20221108,100.362,100.362,100.324,100.342,122402,1228174336.0
20221109,100.359,100.361,100.338,100.356,130555,1310188288.0
20221110,100.356,100.373,100.329,100.331,85142,854449536.0
20221111,100.331,100.351,99.903,99.975,109082,1094141312.0
20221114,99.965,99.965,99.35,99.37,112560,1120501120.0
20221115,99.322,99.436,99.3,99.43,88108,876013440.0
20221116,99.4,99.44,99.06,99.095,99717,991102784.0
20221117,99.096,99.455,99.045,99.369,84530,839359104.0
20221118,99.369,99.512,99.329,99.454,72707,722994496.0
20221121,99.465,99.746,99.465,99.627,104625,1043035136.0
20221122,99.685,99.759,99.685,99.737,88022,877861888.0
20221123,99.777,99.954,99.777,99.927,140166,1400329856.0
20221124,99.988,100.195,99.988,100.071,150284,1504091520.0
20221125,100.05,100.099,99.88,99.958,172685,1726955648.0
20221128,100.03,100.03,99.716,99.716,152901,1526269312.0
20221129,99.666,99.716,99.327,99.331,134378,1336189184.0
20221130,99.321,99.448,99.321,99.399,167891,1668317824.0
20221201,99.39,99.449,99.243,99.443,145020,1441310080.0
20221202,99.48,99.631,99.48,99.619,152867,1522741120.0
20221205,99.569,99.57,99.389,99.447,143669,1430067840.0
20221206,99.398,99.498,99.398,99.428,175498,1744901760.0
20221207,99.477,99.477,99.277,99.391,123081,1222517504.0
20221208,99.391,99.6,99.391,99.57,149016,1483081472.0
20221209,99.52,99.526,99.423,99.438,94686,942126976.0
20221212,99.438,99.535,99.39,99.459,138203,1375096960.0
20221213,99.459,99.508,99.132,99.347,172812,1714559744.0
20221214,99.397,99.709,99.312,99.588,229702,2285392128.0
20221215,99.638,99.638,99.42,99.459,182297,1814018560.0
20221216,99.498,99.508,99.381,99.436,203433,2022699392.0
20221219,99.387,99.675,99.387,99.569,175036,1743316480.0
20221220,99.595,99.608,99.452,99.474,165331,1644979328.0
20221221,99.425,99.534,99.42,99.499,187968,1869345920.0
20221222,99.499,99.699,99.455,99.603,224207,2232897024.0
20221223,99.652,99.765,99.556,99.72,223023,2221707264.0
20221226,99.68,99.77,99.613,99.622,200819,2001512448.0
20221227,99.626,99.672,99.506,99.514,248697,2477081856.0
20221228,99.5,99.633,99.491,99.624,233607,2324844544.0
20221229,99.65,99.696,99.611,99.628,132261,1317860480.0
20221230,99.63,99.91,99.63,99.839,240475,2397588992.0
20230103,99.7,99.74,99.492,99.536,156582,1560275968.0
20230104,99.623,99.839,99.6,99.782,233224,2327034880.0
20230105,99.782,99.825,99.735,99.798,286048,2853944832.0
20230106,99.848,99.848,99.64,99.675,189284,1886681856.0
20230109,99.725,99.755,99.645,99.752,209125,2085295232.0
20230110,99.8,99.8,99.702,99.72,176660,1761589248.0
20230111,99.674,99.675,99.579,99.62,157346,1567151232.0
20230112,99.585,99.678,99.577,99.627,190106,1893990912.0
20230113,99.6,99.644,99.57,99.58,186106,1853289216.0
20230116,99.55,99.55,99.346,99.388,261989,2604132608.0
20230117,99.389,99.485,99.38,99.484,295143,2934455552.0
20230118,99.492,99.701,99.455,99.494,204888,2038900736.0
20230119,99.495,99.52,99.38,99.405,205351,2042552704.0
20230120,99.407,99.52,99.395,99.407,254836,2533473792.0
20230130,99.43,99.561,99.4,99.506,183967,1829720448.0
20230131,99.55,99.7,99.511,99.7,157039,1563219712.0
20230201,99.7,99.75,99.65,99.682,157606,1571106560.0
20230202,99.682,99.75,99.645,99.75,191200,1905664384.0
20230203,99.735,99.791,99.702,99.737,304802,3040248832.0
20230206,99.7,99.75,99.7,99.705,176700,1761756032.0
20230207,99.714,99.865,99.7,99.801,202596,2020234752.0
20230208,99.801,99.839,99.76,99.803,162651,1623287424.0
20230209,99.753,99.806,99.735,99.797,193459,1929597440.0
20230210,99.785,99.825,99.764,99.805,197206,1967927424.0
20230213,99.791,99.84,99.78,99.8,164732,1644517376.0
20230214,99.8,99.843,99.8,99.842,94955,947865088.0
20230215,99.85,99.86,99.82,99.85,202039,2017048320.0
20230216,99.86,99.99,99.81,99.925,226773,2264221184.0
20230217,99.909,99.913,99.855,99.867,186057,1858264832.0
20230220,99.817,99.88,99.73,99.756,170308,1700171776.0
20230221,99.72,99.78,99.715,99.746,179415,1789581952.0
20230222,99.705,99.78,99.697,99.779,145665,1453215872.0
20230223,99.751,99.81,99.751,99.781,215405,2149314048.0
20230224,99.799,99.8,99.736,99.762,150836,1504710528.0
20230227,99.76,99.79,99.74,99.761,182204,1817667712.0
20230228,99.716,99.743,99.716,99.737,209243,2086897664.0
20230301,99.74,99.749,99.706,99.723,182018,1815335808.0
20230302,99.721,99.74,99.68,99.715,250311,2496275200.0
20230303,99.69,99.73,99.69,99.72,138015,1376143104.0
20230306,99.702,99.835,99.702,99.835,248646,2481752832.0
20230307,99.82,99.911,99.81,99.911,167436,1671574784.0
20230308,99.875,99.955,99.875,99.924,206746,2065821056.0
20230309,99.92,99.96,99.92,99.943,176772,1766588672.0
20230310,99.986,99.989,99.941,99.964,231288,2312129536.0
20230313,99.95,99.991,99.95,99.974,155305,1552840576.0
20230314,99.96,100.02,99.96,100.005,145261,1452732160.0
20230315,99.955,100.04,99.955,100.0,243587,2435798528.0
20230316,100.041,100.057,100.036,100.047,121727,1217820928.0
20230317,100.059,100.077,100.054,100.056,209818,2099631616.0
20230320,100.106,100.196,100.106,100.14,227691,2280011008.0
20230321,100.19,100.233,100.188,100.2,143095,1434041856.0
20230322,100.174,100.238,100.174,100.232,209753,2101639424.0
20230323,100.206,100.282,100.202,100.233,149800,1501693824.0
20230324,100.283,100.283,100.176,100.176,133329,1336229888.0
20230327,100.201,100.283,100.2,100.282,230095,2306958592.0
20230328,100.26,100.356,100.245,100.354,256321,2572150784.0
20230329,100.305,100.396,100.305,100.374,247829,2486967808.0
20230330,100.34,100.395,100.324,100.338,260578,2615710464.0
20230331,100.29,100.37,100.288,100.335,353346,3544814592.0
20230403,100.333,100.335,100.289,100.297,58704,588890624.0
20230404,100.298,100.345,100.29,100.318,205512,2061218176.0
20230406,100.4,100.4,100.302,100.34,227924,2287228416.0
20230407,100.352,100.44,100.333,100.44,142742,1432423296.0
20230410,100.45,100.515,100.441,100.477,240774,2418805248.0
20230411,100.49,100.63,100.49,100.602,258590,2600175616.0
20230412,100.65,100.74,100.65,100.718,338365,3407201280.0
20230413,100.72,100.72,100.626,100.675,688782,6934841344.0
20230414,100.67,100.691,100.634,100.665,347988,3502623744.0
20230417,100.636,100.643,100.601,100.61,159376,1603460736.0
20230418,100.61,100.7,100.605,100.694,142034,1429933568.0
20230419,100.691,100.75,100.65,100.737,255411,2572972800.0
20230420,100.737,100.765,100.69,100.704,193913,1953575936.0
20230421,100.721,100.79,100.707,100.775,322324,3246752000.0
20230424,100.825,100.838,100.761,100.806,226801,2286663680.0
20230425,100.85,100.858,100.82,100.828,296308,2987820544.0
20230426,100.85,100.85,100.803,100.828,247948,2500152320.0
