stime,open,high,low,close,volume,amount
20181122,81.31489987671375,81.31489987671375,80.73489987671375,80.83889987671375,4903,49775060.0
20181123,80.82489987671376,80.83289987671375,80.74489987671376,80.81489987671375,8642,87708208.0
20181126,80.61489987671375,80.89489987671375,80.61489987671375,80.80889987671375,1282,13017926.0
20181127,80.83489987671375,80.83489987671375,80.71489987671376,80.71489987671376,1095,11110196.0
20181128,80.81489987671375,80.82489987671376,80.79489987671376,80.82489987671376,5381,54621144.0
20181129,80.88489987671375,80.88989987671376,80.84489987671375,80.88989987671376,3703,37599048.0
20181130,80.98489987671375,81.00489987671375,80.96489987671376,81.00489987671375,440,4469858.0
20181203,80.88989987671376,80.92289987671376,80.88989987671376,80.91989987671376,543,5517915.0
20181204,81.11489987671375,81.27389987671376,81.11489987671375,81.26589987671375,1714,17472776.0
20181205,81.31489987671375,81.41489987671375,81.31489987671375,81.34489987671375,1785,18213800.0
20181206,81.36789987671375,81.36789987671375,81.36089987671376,81.36389987671376,1958,19978170.0
20181207,81.41489987671375,81.41489987671375,81.31689987671375,81.36089987671376,2050,20922292.0
20181210,81.35489987671376,81.40989987671375,81.35489987671376,81.40489987671376,493,5033878.0
20181211,81.39589987671376,81.40489987671376,81.38789987671375,81.40389987671375,1888,19272098.0
20181212,81.45289987671376,81.45289987671376,81.42989987671375,81.43389987671375,13109,133862864.0
20181213,81.43789987671376,81.44689987671376,81.11989987671376,81.20489987671375,22090,225464176.0
20181214,81.20489987671375,81.21989987671375,81.20289987671376,81.20289987671376,24290,247506304.0
20181217,81.18489987671376,81.21489987671376,81.18489987671376,81.18489987671376,8582,87446576.0
20181218,81.07489987671376,81.21489987671376,81.06489987671375,81.16689987671376,7026,71566768.0
20181219,81.21489987671376,81.24489987671376,81.21389987671375,81.22189987671375,2878,29331898.0
20181220,81.31489987671375,81.40989987671375,81.31489987671375,81.37689987671375,2337,23857114.0
20181221,81.39489987671375,81.41589987671375,81.39489987671375,81.41289987671375,3301,33703276.0
20181224,81.40489987671376,81.40489987671376,81.36289987671375,81.36289987671375,1492,15229286.0
20181225,81.41189987671375,81.41189987671375,81.40589987671375,81.41089987671376,3675,37516696.0
20181226,81.40489987671376,81.46489987671376,81.40089987671375,81.41189987671375,14135,144310448.0
20181227,81.40889987671375,81.42589987671376,81.40889987671375,81.42489987671375,15765,160961680.0
20181228,81.52489987671375,81.81489987671375,81.52489987671375,81.71489987671376,1312,13434608.0
20190102,81.91489987671375,82.26489987671376,81.91489987671375,82.22589987671375,1728,17776132.0
20190103,82.21489987671376,82.33489987671375,82.21489987671376,82.23589987671376,2318,23862392.0
20190104,82.51389987671375,82.51489987671376,82.31489987671375,82.31489987671375,5821,60042864.0
20190107,82.31489987671375,82.36489987671375,81.82489987671376,82.21489987671376,1586,16320440.0
20190108,82.31489987671375,82.52489987671375,82.31489987671375,82.52489987671375,10223,105444824.0
20190109,82.81089987671375,82.81089987671375,82.45489987671375,82.58389987671376,3084,31836744.0
20190110,82.81489987671375,82.91489987671375,82.81489987671375,82.85489987671376,2491,25791744.0
20190111,82.91489987671375,82.96489987671376,82.81589987671376,82.86789987671375,5454,56481580.0
20190114,83.01489987671376,83.01489987671376,82.92689987671375,82.99389987671375,3891,40345796.0
20190115,82.96489987671376,82.96589987671375,82.93089987671375,82.93989987671375,644,6668685.0
20190116,83.01489987671376,83.41389987671376,83.01189987671376,83.29189987671376,5458,56722252.0
20190117,83.46489987671376,83.52489987671375,83.36689987671376,83.51489987671376,4100,42722148.0
20190118,83.50989987671375,83.51489987671376,83.38489987671375,83.44989987671376,1561,16256738.0
20190121,83.36489987671375,83.36489987671375,83.20489987671375,83.22489987671375,1783,18529570.0
20190122,83.16489987671375,83.16489987671375,82.81489987671375,82.93489987671376,3153,32679656.0
20190123,82.91589987671375,82.91589987671375,82.78989987671375,82.79989987671375,675,6986556.0
20190124,82.71689987671375,82.81889987671376,82.71689987671375,82.81389987671375,2750,28462596.0
20190125,82.71389987671375,82.71389987671375,82.54489987671376,82.57689987671375,1094,11292950.0
20190128,82.51489987671376,82.60489987671376,82.41589987671375,82.58589987671375,871,8986672.0
20190129,82.71289987671375,83.00689987671375,82.71289987671375,82.81489987671375,911,9430874.0
20190130,82.81489987671375,83.51489987671376,82.81489987671375,83.19489987671375,3314,34441680.0
20190131,83.21289987671375,83.31489987671375,83.21289987671375,83.26489987671376,1907,19829974.0
20190201,83.31489987671375,83.31489987671375,83.24789987671376,83.26689987671375,148,1538582.0
20190211,84.11489987671375,84.20389987671375,83.33289987671375,83.51389987671375,2419,25098700.0
20190212,83.51489987671376,83.54489987671376,83.49589987671375,83.54489987671376,2888,29807336.0
20190213,83.31589987671376,83.45689987671375,83.31589987671376,83.40489987671376,925,9540009.0
20190214,83.32489987671376,83.41489987671375,83.11489987671375,83.11489987671375,1027,10575460.0
20190215,83.02489987671375,83.22889987671375,83.02489987671375,83.21489987671376,1140,11725260.0
20190218,83.16489987671375,83.16489987671375,82.88989987671376,82.88989987671376,475,4879248.0
20190219,82.91589987671375,82.91589987671375,82.81589987671376,82.85489987671376,1131,11599060.0
20190220,82.83489987671375,83.11989987671376,82.83489987671375,83.04989987671375,3458,35511804.0
20190221,83.05489987671375,83.05589987671375,82.81489987671375,82.91489987671375,3496,35863244.0
20190222,82.84789987671375,82.97489987671375,82.82489987671376,82.89389987671375,686,7042142.0
20190225,82.81489987671375,82.81489987671375,82.58989987671376,82.65389987671375,285,2920866.0
20190226,82.41489987671375,82.61489987671375,82.16489987671375,82.27489987671375,856,8727841.0
20190227,81.93589987671375,82.36489987671375,81.93589987671375,82.35389987671375,3369,34328404.0
20190228,82.46489987671376,82.46489987671376,82.35489987671376,82.41489987671375,852,8701020.0
20190301,82.41489987671375,82.46489987671376,82.31489987671375,82.41489987671375,641,6546416.0
20190304,82.31489987671375,82.42989987671375,82.26489987671376,82.42989987671375,571,5825085.0
20190305,82.41489987671375,82.51489987671376,82.37589987671376,82.41489987671375,603,6161753.0
20190306,82.46489987671376,82.51489987671376,82.37989987671375,82.41489987671375,727,7421118.0
20190307,82.31289987671376,82.51189987671376,82.31289987671376,82.41489987671375,3073,31381042.0
20190308,82.51489987671376,82.51489987671376,82.43489987671376,82.43489987671376,633,6468043.0
20190311,82.51389987671375,82.51389987671375,82.36689987671376,82.36689987671376,155,1583048.0
20190312,82.27089987671376,82.46489987671376,82.27089987671376,82.45489987671375,1723,17587788.0
20190313,82.39089987671375,82.45489987671375,82.39089987671375,82.40489987671376,511,5221111.0
20190314,82.29789987671376,82.39489987671375,82.29789987671376,82.35489987671376,122,1247081.0
20190315,82.35489987671376,82.37589987671376,82.35489987671376,82.36489987671375,6,62252.0
20190318,82.26589987671375,82.27489987671375,82.17489987671375,82.17489987671375,760,7746175.0
20190319,82.10489987671376,82.16489987671375,82.10489987671376,82.16489987671375,355,3619482.0
20190320,82.11489987671375,82.16489987671375,82.07489987671376,82.11789987671375,390,3971714.0
20190321,82.30489987671375,82.32889987671375,82.19489987671375,82.19489987671375,1716,17497946.0
20190322,82.26389987671375,82.31489987671375,82.26389987671375,82.31389987671375,306,3119689.0
20190325,82.41489987671375,82.56489987671375,82.31489987671375,82.40389987671375,406,4145866.0
20190326,82.28589987671376,82.55489987671375,82.28589987671376,82.55489987671375,201,2058038.0
20190327,82.56489987671375,82.56489987671375,82.37789987671376,82.41489987671375,109,1115502.0
20190328,82.41489987671375,82.41489987671375,82.35489987671376,82.36489987671375,269,2745234.0
20190329,82.31689987671375,82.31689987671375,82.21489987671376,82.21489987671376,205,2090188.0
20190401,82.19489987671375,82.19489987671375,81.63989987671376,81.64389987671375,675,6858470.0
20190402,81.42689987671375,81.64489987671375,81.35989987671375,81.37489987671376,1144,11567175.0
20190403,81.41589987671375,81.41589987671375,80.33589987671375,80.61389987671376,2318,23333858.0
20190404,80.41489987671375,80.61489987671375,80.41489987671375,80.49489987671376,379,3801141.0
20190408,80.61489987671375,80.81489987671375,80.35189987671376,80.70989987671375,833,8355813.0
20190409,80.66489987671375,80.66489987671375,80.51589987671375,80.52789987671375,116,1165232.0
20190410,80.51489987671376,80.51489987671376,80.31489987671375,80.31689987671375,474,4742708.0
20190411,80.34489987671375,80.51189987671376,80.31489987671375,80.38989987671376,27,274143.0
20190412,80.31789987671375,80.44489987671375,80.31489987671375,80.32089987671375,46,464097.0
20190415,80.31489987671375,80.31489987671375,79.53889987671376,79.59489987671375,2430,24136242.0
20190416,79.60289987671375,79.78389987671375,79.41489987671375,79.74889987671375,551,5465120.0
20190417,79.71489987671376,79.75389987671375,79.56489987671375,79.62089987671375,405,4026605.0
20190418,79.66489987671375,79.66489987671375,79.51289987671375,79.56489987671375,2331,23124260.0
20190419,79.56489987671375,79.61489987671375,79.56489987671375,79.57389987671375,421,4179935.0
20190422,79.61089987671376,79.76589987671375,79.61089987671376,79.70489987671375,1457,14488319.0
20190423,79.96189987671376,79.96189987671376,79.71889987671375,79.80389987671376,5,49368.0
20190424,79.86489987671375,79.91489987671375,79.71489987671376,79.90489987671376,186,1837040.0
20190425,79.90489987671376,80.06489987671375,79.87689987671375,79.96289987671375,66,653695.0
20190426,80.16489987671375,80.16489987671375,80.11489987671375,80.16489987671375,205,2031539.0
20190429,80.06989987671375,80.06989987671375,79.66989987671376,79.67489987671375,526,5199968.0
20190430,79.75489987671375,79.96489987671376,79.75489987671375,79.93889987671375,225,2224307.0
20190506,80.16489987671375,80.41389987671376,80.16489987671375,80.31589987671376,406,4029560.0
20190507,80.31489987671375,80.32489987671376,80.31489987671375,80.31489987671375,154,1530443.0
20190508,80.36489987671375,80.46489987671376,80.36489987671375,80.46489987671376,243,2414118.0
20190509,80.66489987671375,80.66489987671375,80.46589987671375,80.56489987671375,1218,12119024.0
20190510,80.55389987671376,80.61389987671376,80.45589987671376,80.56489987671375,287,2854413.0
20190513,80.66489987671375,80.78989987671375,80.62589987671376,80.78989987671375,233,2322799.0
20190514,80.80489987671375,80.80489987671375,80.76489987671376,80.76489987671376,11,109686.0
20190515,80.71689987671375,80.85889987671375,80.71489987671376,80.71789987671376,13,129604.0
20190516,80.76389987671375,80.76489987671376,80.76289987671375,80.76389987671375,71,707860.0
20190517,80.72289987671375,80.76489987671376,80.71489987671376,80.75489987671375,612,6101159.0
20190520,80.73189987671375,80.74589987671375,80.73189987671375,80.73489987671375,161,1604676.0
20190521,80.72089987671376,80.72189987671375,80.66489987671375,80.71489987671376,207,2061795.0
20190522,80.71489987671376,80.71489987671376,80.66489987671375,80.66489987671375,52,518170.0
20190523,80.73989987671375,80.86489987671375,80.73989987671375,80.85789987671376,509,5079776.0
20190524,80.86089987671376,80.86089987671376,80.81489987671375,80.81589987671376,5,49879.0
20190527,80.66589987671375,80.66589987671375,80.61489987671375,80.61489987671375,47,468105.0
20190528,80.61489987671375,80.61489987671375,80.61489987671375,80.61489987671375,1,11946.0
