stime,open,high,low,close,volume,amount
20250106,100.155,100.286,100.151,100.263,142070,1424083456.0
20250107,100.299,100.299,100.27,100.285,71363,715663232.0
20250108,100.279,100.28,100.255,100.268,25851,259213568.0
20250109,100.235,100.247,100.153,100.153,24366,244135232.0
20250110,100.072,100.072,100.011,100.024,17431,174338000.0
20250113,100.023,100.065,99.9,99.976,10767,107650328.0
20250114,99.977,99.987,99.946,99.974,11943,119385288.0
20250115,99.986,100.048,99.986,100.009,78664,786767424.0
20250116,100.025,100.025,99.937,99.953,10294,102912328.0
20250117,99.958,99.98,99.949,99.963,54786,547714304.0
20250120,99.963,99.979,99.949,99.963,3264,32623040.0
20250121,99.963,99.996,99.963,99.991,6371,63705212.0
20250122,99.991,100.008,99.991,100.006,11730,117300368.0
20250123,100.006,100.006,99.869,99.969,8481,84782144.0
20250124,99.969,99.978,99.962,99.978,7433,74306312.0
20250127,100.001,100.491,100.001,100.163,18713,187432912.0
20250205,100.1,100.1,99.99,100.054,12580,125855672.0
20250206,100.054,100.088,100.04,100.088,9040,90458376.0
20250207,100.088,100.101,100.061,100.072,5969,59740912.0
20250210,100.072,100.079,100.059,100.063,60455,604960640.0
20250211,100.065,100.065,100.004,100.012,4997,49981052.0
20250212,100.02,100.048,100.015,100.026,11663,116659736.0
20250213,100.026,100.026,100.012,100.02,4133,41332608.0
20250214,100.02,100.023,99.926,99.935,7560,75589912.0
20250217,99.974,99.975,99.89,99.893,53446,533953952.0
20250218,99.893,99.909,99.801,99.83,4698,46906688.0
20250219,99.828,99.844,99.795,99.837,4716,47077408.0
20250220,99.837,99.837,99.733,99.74,46777,466606112.0
20250221,99.74,99.765,99.65,99.674,6176,61565884.0
20250224,99.612,99.734,99.612,99.656,3028,30181502.0
20250225,99.666,99.722,99.622,99.651,2606,25974134.0
20250226,99.651,99.711,99.651,99.694,3416,34047856.0
20250227,99.694,99.709,99.65,99.652,1757,17513614.0
20250228,99.662,99.68,99.651,99.679,3162,31510792.0
20250303,99.679,99.698,99.65,99.683,3909,38966104.0
20250304,99.696,99.731,99.671,99.688,44028,438876000.0
20250305,99.684,99.702,99.672,99.693,4457,44433960.0
20250306,99.695,99.695,99.649,99.651,3123,31124764.0
20250307,99.651,99.684,99.525,99.554,8948,89091888.0
20250310,99.556,99.598,99.52,99.547,1880,18713726.0
20250311,99.546,99.586,99.436,99.445,3698,36781384.0
20250312,99.441,99.513,99.387,99.506,5845,58126612.0
20250313,99.506,99.554,99.47,99.554,46176,459670240.0
20250314,99.558,99.558,99.51,99.551,3010,29952036.0
20250317,99.521,99.521,99.469,99.472,2617,26035246.0
20250318,99.464,99.499,99.45,99.488,6704,66697852.0
20250319,99.488,99.549,99.488,99.516,3801,37830696.0
20250320,99.507,99.566,99.507,99.552,27992,278683296.0
20250321,99.573,99.592,99.557,99.56,1467,14610057.0
20250324,99.542,99.559,99.524,99.539,7794,77578304.0
20250325,99.563,99.619,99.56,99.599,120039,1195572992.0
20250326,99.566,99.618,99.56,99.616,126452,1259661184.0
20250327,99.616,99.624,99.598,99.611,37909,377596448.0
20250328,99.614,99.67,99.614,99.649,13120,130738440.0
20250331,99.659,99.674,99.656,99.67,7364,73398864.0
20250401,99.677,99.677,99.609,99.625,56361,561494336.0
20250402,99.626,99.626,99.61,99.618,36888,367463552.0
20250403,99.667,99.794,99.627,99.75,5197,51822776.0
20250407,99.878,99.949,99.8,99.943,4122,41176960.0
20250408,99.938,99.938,99.72,99.811,3180,31737942.0
20250409,99.824,99.905,99.824,99.837,13380,133592168.0
20250410,99.848,99.926,99.81,99.91,38382,383308128.0
20250411,99.946,99.999,99.946,99.973,17769,177651968.0
20250414,99.97,99.97,99.873,99.896,22012,219968672.0
20250415,99.903,99.933,99.886,99.896,2451,24484432.0
20250416,99.923,99.934,99.902,99.927,3228,32255222.0
20250417,99.929,99.948,99.902,99.912,1149,11481328.0
20250418,99.939,99.94,99.891,99.892,1569,15673982.0
20250421,99.891,99.896,99.823,99.833,3510,35054336.0
20250422,99.852,99.9,99.852,99.867,45150,450928256.0
20250423,99.851,99.851,99.815,99.827,7609,75955096.0
20250424,99.835,99.851,99.82,99.827,7377,73645456.0
20250425,99.832,99.859,99.808,99.824,59102,590006528.0
20250428,99.832,99.864,99.798,99.829,9106,90911968.0
20250429,99.83,99.857,99.803,99.849,12518,124981528.0
20250430,99.892,99.9,99.855,99.891,13911,138941424.0
20250506,99.895,99.896,99.852,99.894,9759,97471576.0
20250507,99.896,99.937,99.894,99.922,4074,40711544.0
20250508,99.945,99.969,99.93,99.968,4629,46270520.0
20250509,99.968,100.005,99.96,99.964,5391,53904480.0
20250512,99.95,100.0,99.91,99.984,3115,31141280.0
20250513,99.994,100.008,99.986,100.0,62479,624809792.0
20250514,100.0,100.01,99.978,99.982,78676,786762432.0
